urls,images
www.digikala.com/product/dkp-5489507/گلدان-سفالی-مدل-آلمانی-کد-2-بسته-4-عددی,"https://dkstatics-public.digikala.com/digikala-products/59103cf9341b93ec834d5e771fe3a54a8a944be5_1623850262.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6355851/قلاب-تریکو-بافی-مدل-gco-کد-7-به-همراه-سنجاق-نشانه-گذار-بافتنی-و-سوزن-دوخت-کاموا-مجموعه-4-عددی,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-2093098/گردنبند-دریم-کچر-کد-pnk99,"https://dkstatics-public.digikala.com/digikala-products/113708582.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4059026/پرچم-طرح-حضرت-فاطمه-سلام-الله-علیها-مدل-فاطمیه-کد-1022,"https://dkstatics-public.digikala.com/digikala-products/4ab609d4fe8c434de0bc6e6adb2ed4712fbe7e62_1608705199.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6831402/پرچم-طرح-این-خانه-عزادار-حسین-است-کد-201354,"https://dkstatics-public.digikala.com/digikala-products/1712665e8d053473ec2bb4e4cac99f87bbeacf31_1634988452.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7290045/کیف-حصیری-مدل-قالبی-کد-36,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-6351561/پرچم-مدل-کتیبه-محرم-حسین-جان-از-کودکی-عاشقت-بوده-ام,"https://dkstatics-public.digikala.com/digikala-products/776d0a532113a8c320a0f66ac4d8e9c6644e6769_1630925720.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6862720/پارچه-ملحفه-کد-200,"https://dkstatics-public.digikala.com/digikala-products/4a7f4e4acbc7354a3d4d7f625225f092041b658f_1635329774.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3551984/گلدان-میناکاری-کد-478,"https://dkstatics-public.digikala.com/digikala-products/63dbf2438d916fa825cfc2a703eef72fb8193156_1602598168.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6942295/جا-کلیدی-مدل-چشم-نظر,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-6841517/جاشمعی-چوبی-مدل-315-مجموعه-3-عددی,"https://dkstatics-public.digikala.com/digikala-products/889dd71143b8ec5c067eb0753a771bfdce562a4e_1635125818.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-746353/ساعت-دیواری-خاتم-کاری-طهران-گوهر-مدل-tg7501,"https://dkstatics-public.digikala.com/digikala-products/3366896.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2939614/زیرانداز-حصیربافی-کد-hs-1022,"https://dkstatics-public.digikala.com/digikala-products/121697380.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4211477/قندان-مسی-طرح-گنبدی-کد-1zh213,"https://dkstatics-public.digikala.com/digikala-products/3aea6376e2e34668d8e13758921b95957111d2ab_1622437990.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7366983/کیف-بافتنی-مدل-صدفی-کد-1008,"https://dkstatics-public.digikala.com/digikala-products/9ccc96536a03338c6bba0e652492f5ba90947893_1640409224.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5775526/فیتیله-شمع-مدل-mmn-بسته-10-متری,"https://dkstatics-public.digikala.com/digikala-products/6c0c37999264cbcd7d03d1164d279f717559a94a_1626487055.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5691731/تابلو-نقره-ایشیل-طرح-گل-بلبل-کد-f2,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-6282273/کوله-پشتی-مدل-bkp-93715,"https://dkstatics-public.digikala.com/digikala-products/fc9c987f02edfa052026473c06cfd4139845ab49_1630425461.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6382190/کاسه-سرامیکی-طرح-حبابی-مدل-لبه-دار-مجموعه-5-عددی,"https://dkstatics-public.digikala.com/digikala-products/3cfd35c2524e7228bb820a5978b435d9d13f9af2_1631215140.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6741595/کاسه-سفالی-کد-0067,"https://dkstatics-public.digikala.com/digikala-products/2b9fa7831cdbd888c8de48c6a1af3a57d0745671_1634113848.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3355713/ست-سه-تکه-رومیزی-ترمه-مدل-گوهر-کد-zm3-24,"https://dkstatics-public.digikala.com/digikala-products/52f1b6f03b9755fc039b86d11957b718799d2589_1599466930.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1777168/لیوان-مسی-مس-زنجان-کد-004,https://www.digikala.com/static/files/8d65c2cb.svg
www.digikala.com/product/dkp-2905649/رمیزی-ترمه-سالاری-مدل-ققنوس-1,"https://dkstatics-public.digikala.com/digikala-products/121530516.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6031408/کاسه-سرامیکی-مدل-دستساز-طرح-بهار-مجموعه-5-عددی,"https://dkstatics-public.digikala.com/digikala-products/2c5b1da9d2b07501b12b592360f800619f76ffdb_1628318544.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5698649/کاسه-سرامیکی-مدل-هفت-سینی-کد-bwl-p01,"https://dkstatics-public.digikala.com/digikala-products/ef16eb36c389a1b3695b6ccdf45eb47b5afe8457_1625665244.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5101829/جاشمعی-برنجی-مدل-62133,"https://dkstatics-public.digikala.com/digikala-products/c88407f7c23969d42371057bca7229f99315f8a7_1620373464.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4407536/پارچه-ملحفه-طرح-کوالا-کد-140,"https://dkstatics-public.digikala.com/digikala-products/00d3a0bbd54eef479f5a65a36046c6cdf8d0fc44_1612635106.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7447282/فیتیله-شمع-مدل-00050-کد-10,"https://dkstatics-public.digikala.com/digikala-products/9209127da98f4fc33ca2305c13d96e1d3982396c_1641066781.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6459020/ظرف-چوبی-مدل-hds1033m16kh,"https://dkstatics-public.digikala.com/digikala-products/0079390e7ded1917cc2800c4ce8d218e43dde319_1632038953.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3355489/رانر-ترمه-مدل-نسترن-کد-st95,"https://dkstatics-public.digikala.com/digikala-products/2b40de62a682f5423e9dbc27e22a24530ece0be2_1599543809.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6005788/تابلو-سوزن-دوزی-مدل-محراب-ترنج-کد-1012,https://www.digikala.com/static/files/8d65c2cb.svg
www.digikala.com/product/dkp-6198158/کاشی-کارنیلا-طرح-کد-wkk3329,"https://dkstatics-public.digikala.com/digikala-products/23290f8409db2853917836380b9e0c60ec6454b6_1629714057.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7362968/سینی-حصیری-مدل-مستطیل-کد-3bz,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-4581126/پرچم-طرح-نیمه-شعبان,"https://dkstatics-public.digikala.com/digikala-products/b40a85174a291cbf977ed6131f3117fe52a12466_1614540708.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5886260/جعبه-هدیه-مدل-love-کد-312,"https://dkstatics-public.digikala.com/digikala-products/32583c901fedfebde76d9201f2a21c8f4726335d_1627329450.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4979210/ست-لوازم-اداری-رومیزی-خاتم-کاری-کد-41-مجموعه-8-عددی,"https://dkstatics-public.digikala.com/digikala-products/a2302976df21c5bc9046564c18974992361da2fd_1619460488.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5517129/پارچه-چادر-کد-12,"https://dkstatics-public.digikala.com/digikala-products/10e90dda992364d558238c6520c6822d428911de_1624094381.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2268685/مجسمه-سفالی-کد-2268685-مجموعه-2-عددی,"https://dkstatics-public.digikala.com/digikala-products/115007556.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4557538/کاشی-کارنیلا-طرح-مادر-بزرگ-و-علاءالدین-کد-wk4545,"https://dkstatics-public.digikala.com/digikala-products/118c6070d770e3293d3e9a4bc922dc12a35535d1_1614289998.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1134908/جعبه-هدیه-چوبی-آیهان-باکس-مدل-12,"https://dkstatics-public.digikala.com/digikala-products/5391489.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6277554/سینی-حصیری-مدل-دسته-دار-کد-23,https://www.digikala.com/static/files/8d65c2cb.svg
www.digikala.com/product/dkp-3013626/سبد-قلاب-بافی-تریکو-برفی-کد-203-مجموعه-3-عددی,"https://dkstatics-public.digikala.com/digikala-products/a4d4fb350966b362f386137cdc112546839ecc1b.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7128535/گلدان-فیروزه-کوبی-حامد-کریمی-طرح-صراحی-کد-hf191-مدل-16,"https://dkstatics-public.digikala.com/digikala-products/a8a6b756fadc4d99d76cf3a3d821019579a8dbe5_1637481591.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4336794/جاشمعی-مدل-سارا,"https://dkstatics-public.digikala.com/digikala-products/c43c79ccf6396b4892c75e13c987dd9d4a14a655_1611817266.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3629027/جعبه-هدیه-مدل-مرهم-جان-من-تویی,"https://dkstatics-public.digikala.com/digikala-products/6ee414fac6f85e34494941ec458f6c4b10bbab06_1603795948.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4936924/رانر-ترمه-مدل-گوهر-کد-sr80,"https://dkstatics-public.digikala.com/digikala-products/3b01b4f776549a6ddcf1a18165891beeee5fe7a2_1618737646.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5585988/کفی-تریکو-بافی-مدل-مربع-مجموعه-4-عددی,"https://dkstatics-public.digikala.com/digikala-products/512d43ac4996b1e67d16367cf70caf4c3f20919b_1624700399.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5686034/کفی-تریکو-بافی-مدل-قلب-10-کد-g10,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7386696/رومیزی-ترمه-مدل-نسترن-کد-b70,"https://dkstatics-public.digikala.com/digikala-products/31e08d766f54efde69d649124ba1958424a8ad1c_1640530173.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7325078/پارچه-لباس-مدل-نخی-خالدار,"https://dkstatics-public.digikala.com/digikala-products/b7959ebd89b2b9efa162d8d70cb26e362b7e0a9f_1639560854.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2008189/ست-کاسه-و-بشقاب-میناکاری-کد-1001,"https://dkstatics-public.digikala.com/digikala-products/113246624.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6935686/شیرینی-خوری-فیروزه-کوبی-مدل-f155,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-6677675/تابلو-قلمزنی-خاتم-کاری-طرح-گل-و-مرغ-کد-3040-11,"https://dkstatics-public.digikala.com/digikala-products/860b73a95035d30d908bfcde28673aa39734a3c7_1633774440.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4875346/پارچه-روفرشی-مدل-جاجیم-کد-f152,"https://dkstatics-public.digikala.com/digikala-products/8a3407561782c3d4d17b5b4fa0da49ac0212d42d_1618121751.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7271012/پرچم-مدل-کتیبه-مذهبی-طرح-السلام-علیک-یا-فاطمه-الزهرا-و-اللهم-عجل-لولیک-الفرج-کد-1000969,"https://dkstatics-public.digikala.com/digikala-products/df0f9b41312d7fb8afe013a1fe2f69c7ff3230d5_1639043770.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6855265/بشقاب-دیوارکوب-سفالی-طرح-نقطه-کوبی,"https://dkstatics-public.digikala.com/digikala-products/9a515e4bc56fb000c7c466130febcebfbff195e9_1635253258.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4435044/ظرف-سفالی-طرح-سنتی-کد-77,"https://dkstatics-public.digikala.com/digikala-products/81664f122a541506c7b66f316c07a7ef6f724bf1_1612942791.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6825272/پارچه-پرده-مدل-ساتن-طرح-دار-کد-as60,"https://dkstatics-public.digikala.com/digikala-products/0f383a1563c8c169f45458cc55a111960c3bf670_1634910469.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6824817/پارچه-پرده-مدل-ساتن-کد-as48,"https://dkstatics-public.digikala.com/digikala-products/f4745dd5491e798db27d9b25707cf149164cf160_1634902569.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7183365/پارچه-ملحفه-مدل-گل-دار-کد-101,"https://dkstatics-public.digikala.com/digikala-products/bef2812d08bbe3cb700d241926ecb6073793e5c4_1638185001.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7205317/پارچه-ملحفه-مدل-کوکب-کد-002,"https://dkstatics-public.digikala.com/digikala-products/e9914874188a6f92184e0555638da2faa1eaa366_1638368137.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5119750/ست-4-تکه-قهوه-خوری-سرامیکی-مدل-آبرنگی-به-همراه-بطری,https://www.digikala.com/static/files/8d65c2cb.svg
www.digikala.com/product/dkp-5831575/گلدان-سرامیکی-مدل-36,"https://dkstatics-public.digikala.com/digikala-products/4acdd7a33b53bada78e0ae085bcde4d1f0ac3a5a_1626881949.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7341866/کاسه-سرامیکی-مدل-آبگوشت-خوری-طرح-گل-کد-ka5-a-بسته-6-عددی,"https://dkstatics-public.digikala.com/digikala-products/cafc52076b683337c63edf7bf6e496ad81f9a3cd_1639763673.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4815928/پارچه-لباس-مدل-کت-و-شلواری-کد-pf150f11,"https://dkstatics-public.digikala.com/digikala-products/35011720603a8eb79aee350eead1325f3d969c74_1617316044.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7060736/گلدان-سنگی-گلدکیش-طرح-ماربل-مدل-851212-1,"https://dkstatics-public.digikala.com/digikala-products/e49ef55c76f6eefa7fd5e0aac07b61b52d07d863_1636938309.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6432190/گلدان-شیشه-ای-مدل-8877,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7140010/ست-4-تکه-دکوری-کد-210,"https://dkstatics-public.digikala.com/digikala-products/6054cd1350eb79ad87d5e1e89f5ad8c7baeb4ef7_1637585919.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2750041/تابلو-طلا-کوب-زرکات-طرح-وان-یکاد-مدل-f125,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7098758/چرم-مصنوعی-مداد-سفید-مدل-m8003,"https://dkstatics-public.digikala.com/digikala-products/5ef2976c2e63242aa3e532144ff971f435f82b79_1637164919.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3566260/بسته-گلدوزی-طرح-حلقه-گل-7-مجموعه-13-عددی,"https://dkstatics-public.digikala.com/digikala-products/e1421a6a2133747dc84518e126c6e4261499d99f_1602921522.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6770773/تابلو-نقاشی-رنگ-روغن-کد-888,"https://dkstatics-public.digikala.com/digikala-products/391c8c9062e3e7a70a60318ccb23d4f173f6592a_1634407040.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2673142/تابلو-نقاشی-رنگ-روغن-طرح-مادر-و-دختر-کد-080,"https://dkstatics-public.digikala.com/digikala-products/120389997.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3253538/قابلمه-مسی-نوین-مس-زنجان-کد-zh153,"https://dkstatics-public.digikala.com/digikala-products/61d7e9d38adf5f8897131f85b92ff41b1d27ece0_1597658365.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5572093/میوه-خوری-برنزی-مدل-برگ-کد-1072,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7148366/سنبلدان-فیروزه-کوبی-حامد-کریمی-طرح-شاهی-مدل-hf144-کد-3,"https://dkstatics-public.digikala.com/digikala-products/c4d698d11fbbacb1362e1901d8fda4b0a398b966_1637599648.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7315441/دکوری-برنجی-مدل-خرگوش-کوچک-مجموعه-دو-عددی,"https://dkstatics-public.digikala.com/digikala-products/af867f99e98efb6a342a77cb6ca71238d8ff919d_1639484500.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4752910/رومیزی-ترمه-مدل-ترنج-کد-zrh1-1,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7185035/ساعت-دیواری-خاتم-کاری-کد-hf43,"https://dkstatics-public.digikala.com/digikala-products/c382bbafacfde4c1a1a0a0cdefbee491e0063c9d_1638191485.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7039955/عروسک-بافتنی-مدل-بیبی-یودا,"https://dkstatics-public.digikala.com/digikala-products/02b36d8ed8b00cafed2017275b6411ad63a202e3_1636817492.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7002634/کاموا-ناکو-مدل-mini-بسته-10-عددی,"https://dkstatics-public.digikala.com/digikala-products/39c8249c2f21747a2ca0fbcc8af987b501f30396_1636562268.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4113801/میل-بافتنی-مدل-535,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-4892701/سبد-قلاب-بافی-تریکو-کد-40-مجموعه-2-عددی,"https://dkstatics-public.digikala.com/digikala-products/8e7b2ad233373e0ffb84f6279ff4e3c80c14075c_1619034737.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5572093/میوه-خوری-برنزی-مدل-برگ-کد-1072,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7315441/دکوری-برنجی-مدل-خرگوش-کوچک-مجموعه-دو-عددی,"https://dkstatics-public.digikala.com/digikala-products/af867f99e98efb6a342a77cb6ca71238d8ff919d_1639484500.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4752910/رومیزی-ترمه-مدل-ترنج-کد-zrh1-1,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-7325078/پارچه-لباس-مدل-نخی-خالدار,"https://dkstatics-public.digikala.com/digikala-products/b7959ebd89b2b9efa162d8d70cb26e362b7e0a9f_1639560854.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3512484/قابلمه-مسی-کد-110,"https://dkstatics-public.digikala.com/digikala-products/a936e93591e7e2610c86e3bbc85384d040d77c2d_1628835962.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7361775/پارچه-ملحفه-مدل-قلبی-کدs08,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-4585642/تابلو-طلاکوب-زرسام-طرح-گل-میخک,"https://dkstatics-public.digikala.com/digikala-products/72a73c2acbf00028b0fb383dc861585ae1e6f6a9_1614593780.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6332489/برچسب-ترانسفر-مدل-2135,"https://dkstatics-public.digikala.com/digikala-products/5b865c77bc898de03beb42bf0b26a9e50bdb5255_1630785788.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7338201/سماور-ذغالی-برنجی-مدل-کروی,"https://dkstatics-public.digikala.com/digikala-products/159ec478f0ef27821ef6f76d58f6433ef71243a5_1639684088.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7301099/گلدان-برنجی-مدل-فرحی-کد-r,"https://dkstatics-public.digikala.com/digikala-products/f51fd580752ec50ef05125a3fb699c07e26e0c57_1639381836.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7159140/رومیزی-ترمه-طرح-افشار,"https://dkstatics-public.digikala.com/digikala-products/c63b889dc9f9acf9bdfd65efcd00cf8f777a8cf2_1637681904.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1005342/بشقاب-میناکاری-طرح-اسلیمی-قطر-16سانتی-متری,"https://dkstatics-public.digikala.com/digikala-products/4721329.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7364983/پارچه-ملحفه-مدل-برگ-انجیر-کدs01,"https://dkstatics-public.digikala.com/digikala-products/f2dc3d2deb6dff7500790097840bc9e65a522825_1640366504.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6772682/پارچه-ملحفه-مدل-مایسا-کد-f351,"https://dkstatics-public.digikala.com/digikala-products/faac166982fcf83383b3f5a99c2a7d08a23591b0_1634450743.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4878276/پارچه-روفرشی-مدل-جاجیم-کد-f165,"https://dkstatics-public.digikala.com/digikala-products/f0908dfae586265d4e08924b38460152f73741e2_1618139871.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3980172/جعبه-هدیه-مدل-بهار-بسته-2-عددی,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-6334508/کاسه-چوبی-مدل-آبگینه,"https://dkstatics-public.digikala.com/digikala-products/f6a0034e9c78f8f83ee3885471d4b1aa8e46d7a1_1630826884.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3577012/گلدان-چوبی-کد-cav1-مجموعهی-سه-عددی,https://www.digikala.com/static/files/8d65c2cb.svg
www.digikala.com/product/dkp-4292602/تابلو-طلا-کوب-زرکات-طرح-نماد-پزشکی-و-داروسازی-مدل-f115,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281929.svg
www.digikala.com/product/dkp-6766959/کاموا-میامی-مدل-ey-100,"https://dkstatics-public.digikala.com/digikala-products/a5ddd4edf95614f40dd28d37f2be708556c9b836_1634385868.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4473507/بشقاب-دیوارکوب-سفالی-طرح-چشم-نظر-مجموعه-5عددی,"https://dkstatics-public.digikala.com/digikala-products/7c0f3173f059be105238137662f22b3324dffe0d_1622878197.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5004931/جاکلیدی-مدل-گاو-مزرعه,"https://dkstatics-public.digikala.com/digikala-products/a9243efb6080284f5ea84da29eaaadd76fffd632_1619382520.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6943550/ظرف-دیزی-سفالی-مدل-ساده,"https://dkstatics-public.digikala.com/digikala-products/4e380f223a792950d03780e0d40fdf5e4112bb55_1636145413.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5076834/جاکلیدی-مدل-روستیک-کد-25,"https://dkstatics-public.digikala.com/digikala-products/d03de470ce7a24b030ccdf678c89732a659a96aa_1620068712.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
