urls,images
www.digikala.com/product/dkp-6184819/روان-نویس-پایلوت-مدل-g-2,"https://dkstatics-public.digikala.com/digikala-products/7be81af01176b23802a33771afb406326461ddd7_1629624052.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1420389/خودکار-جادویی-مدل-s100,"https://dkstatics-public.digikala.com/digikala-products/110094781.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7439634/نوک-2-میلی-متری-کد-m07577-بسته-3-عددی,"https://dkstatics-public.digikala.com/digikala-products/0454954d18a9ad24a2089a4a18e690f3a66a7896_1641028529.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2806019/چسب-نواری-تاپ-رول-کد-k100-عرض-18-بسته-دو-عددی,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-572109/تخته-وایت-برد-آسا-برد-مدل-راش-سایز-100x-200-سانتی-متر,"https://dkstatics-public.digikala.com/digikala-products/113422795.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6754594/جامدادی-طرح-گربه-مدل-psa140908,"https://dkstatics-public.digikala.com/digikala-products/269a85fc9771f08fab3a354026433fbee207e231_1634219051.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-408034/تخته-وایت-برد-مغناطیسی-مدل-بتا-سایز-20x-30-سانتی-متر,"https://dkstatics-public.digikala.com/digikala-products/116893362.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1661058/مقوا-فابریانو-مدل-الر-سایز-2130-سانتی-متر-بسته-10-عددی,"https://dkstatics-public.digikala.com/digikala-products/112478896.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5786132/دفتر-مشق-200-برگ-سم-کد-561,"https://dkstatics-public.digikala.com/digikala-products/4a708da2c89d7a18cf7b6c0ca5b40365632ee8a4_1626543455.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-385386/کاغذ-کالک-سیل-مدل-دیاموند-بسته-20-عددی,"https://dkstatics-public.digikala.com/digikala-products/1755467.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1451572/مداد-کنته-فابر-کاستل-مدل-art-graphic-pitt-medium,"https://dkstatics-public.digikala.com/digikala-products/110264654.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-74790/مداد-رنگی-فابر-کاستل-مدل-polychromos-کد-رنگی-101,"https://dkstatics-public.digikala.com/digikala-products/119617954.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1054937/خودنویس-پایلوت-مدل-mr-با-قطر-نوشتاری-m-به-همراه-دو-عدد-خودکار-پایلوت-مدل-bps-g,"https://dkstatics-public.digikala.com/digikala-products/4985761.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-312483/نگهدارنده-مدارک-پاپکو-کد-2x-13,"https://dkstatics-public.digikala.com/digikala-products/1986572.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-110350/کیف-قلم-مو-20-خانه-آرک,"https://dkstatics-public.digikala.com/digikala-products/897015.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4298563/ورق-طلا-مایع-مدل-هفت-سین-حجم-30-میلی-لیتر-بسته-4-عددی,"https://dkstatics-public.digikala.com/digikala-products/fe36090d59c19bb4830eaca34fff3603f502e889_1611469986.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4207875/کاغذ-a4-کپی-مکس-مدل-اکسلنت-80-بسته-2500-عددی,"https://dkstatics-public.digikala.com/digikala-products/c6b9b4cc8b969ce45ba78a26364bc262a0db1f47_1610303914.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4826127/کاغذ-a4-سل-پرینت-مدل-exactive-بسته-2500-عددی,"https://dkstatics-public.digikala.com/digikala-products/319687f308b34f884cb8470a3e298e697ffe54b4_1617523805.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1935773/خودکار-بیک-کد-2002-بسته-5-عددی,"https://dkstatics-public.digikala.com/digikala-products/113128284.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-368736/مداد-رنگی-36-رنگ-آریا-مدل-3018,"https://dkstatics-public.digikala.com/digikala-products/b5191948e2188b03adce39fe255540b73abba248_1594123463.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5388998/میز-تحریر-دیواری-مدل-ima-922,"https://dkstatics-public.digikala.com/digikala-products/81741f3e3442e9350595f1ea8d7d5c51063d4c17_1624298369.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6453913/مداد-تراش-مدل-ساعت-آموزشی,"https://dkstatics-public.digikala.com/digikala-products/97b02bad27a2553a3fc06bab2678ba7a92fb87d8_1631640249.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1168370/چراغ-مطالعه-گیره-ای-مدل-cl-115s-همراه-با-لامپ-ال-ای-دی-6-وات-سهند-e27,"https://dkstatics-public.digikala.com/digikala-products/110050659.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3377673/نوک-مداد-نوکی-05-میلیمتری-اونر-مدل-km410-بسته-5-عددی,"https://dkstatics-public.digikala.com/digikala-products/ceb3385efd546be449ee438343b722338212b19a_1599818694.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-578759/ماژیک-پرمننت-اسنومن-مدل-600-بسته-12-عددی,"https://dkstatics-public.digikala.com/digikala-products/1357963.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4230009/چسب-دوطرفه-مدل-reg10-عرض-1-سانتی-متر,"https://dkstatics-public.digikala.com/digikala-products/56c1c5af9ee6ac666d3889d201d3df7c216dce76_1610540393.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4150004/خودکار-شیائومی-مدل-mjzxb02wc-بسته-10-عددی,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-3038527/دفتر-برنامه-ریزی-کد-1001,"https://dkstatics-public.digikala.com/digikala-products/d33e88b9079c218cfa4102674d303dea673e6cd5_1598613935.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3758339/ماژیک-رنگ-آمیزی-12-رنگ-هپو-مدل-rs-کد-3030,"https://dkstatics-public.digikala.com/digikala-products/96009cc815bba882931429525c22e88a1f699be3_1605369417.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6626242/پاکت-کرافت-سام-شاپ-مدل-kpe-بسته-20-عددی,"https://dkstatics-public.digikala.com/digikala-products/cbdcf056c940326f6090a8071c9eff5e9f80c8e6_1633332229.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1584380/آلبوم-عکس-مموری-مدل-1274,"https://dkstatics-public.digikala.com/digikala-products/110970783.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-150547/خودنویس-یوروپن-مدل-milan-قطر-نوشتاری-m,"https://dkstatics-public.digikala.com/digikala-products/421310.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-603207/جامدادی-ارت-کیوب-مدل-فشن,"https://dkstatics-public.digikala.com/digikala-products/984497.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7095486/مداد-مشکی-طرحدار-آریا-مدل-فانتزی,"https://dkstatics-public.digikala.com/digikala-products/b73e6ebc579ed44ec40fa088d0638355a093635b_1637157649.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3685923/دفتر-خاطرات-مدل-lv-8-کد-121,"https://dkstatics-public.digikala.com/digikala-products/adb2ccbc0337f2dbea4d31d750512f018dcb8278_1604652354.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4352310/تخته-شاسی-مدل-شب-پر-ستاره-ونگوگ-کد-07,"https://dkstatics-public.digikala.com/digikala-products/3c6f5a9482cd6150bfc34e473650b003df891225_1612010084.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3552258/خودکار-کنکو-مدل-فینو-بسته-3-عددی-کد-f03-2,"https://dkstatics-public.digikala.com/digikala-products/89d402eb251c7f95324358ecd83eb2234f1adfd9_1602600599.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5062452/پاک-کن-مدل-فرچه-ای-مدل-ایگیا-کد-فرنام-99,"https://dkstatics-public.digikala.com/digikala-products/cbd93ee502a38ba479e9e0188c5ee1c5cc86b98b_1619949781.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6120159/سطل-زباله-پدالی-بهازکالا-مدل-مدل-خمره-ای-کد-dartalaii-14-l,"https://dkstatics-public.digikala.com/digikala-products/dfbedde40c1b4547d7f800883cea2c0d23d8a4a3_1630831897.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6012544/کیف-آرشیو-مدل-تلسکوپ-کد-a0-n10,"https://dkstatics-public.digikala.com/digikala-products/b83993f568d6fdcba883e49b530c876fec21ea9a_1628155315.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2805384/خودکار-استدلر-مدل-437-xb-بسته-3-عددی,"https://dkstatics-public.digikala.com/digikala-products/121038298.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7422716/منگنه-مدل-فلیپ-کد-m07540,"https://dkstatics-public.digikala.com/digikala-products/3ecb3a369785389702c5e3ac093ccdeb90c09c2b_1640797742.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7268823/خودکار-پارکر-مدل-استیل-کد-1888-est,"https://dkstatics-public.digikala.com/digikala-products/d65062a8e8556d625043e33ac50b0977dbd2731b_1639029303.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6880368/روان-نویس-مدل-اسکوشی-سیب-زمینی-و-پفیلا-و-پیتزا-مجموعه-4-عددی,"https://dkstatics-public.digikala.com/digikala-products/20d20b3360f45fd45ee6bb2acff17be112a3c5e5_1635526526.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7273602/تقویم-رومیزی-سال-1401-مدل-مینیاتوری,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-3585594/کاغذ-یادداشت-چسب-دار-رتکو-مدل-nb27,"https://dkstatics-public.digikala.com/digikala-products/565b038506da5dbecea57903ea01fd50ed4d7d33_1603192019.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4065009/نوار-چسب-رنگی-کد-01-بسته-10-عددی,"https://dkstatics-public.digikala.com/digikala-products/83dbc8384c5883aeaa5822558959dfeb4bd443d3_1608729304.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3898783/نوک-مداد-نوکی-05-میلیمتری-اونر-کد-13105,"https://dkstatics-public.digikala.com/digikala-products/e8afbed5b46bba9440f79b670df153568973928c_1606969516.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1539789/خودنویس-پارکر-مدل-2030948,"https://dkstatics-public.digikala.com/digikala-products/110745430.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6157993/دفتر-زبان-مشایخ-طرح-bts-کد-z4,"https://dkstatics-public.digikala.com/digikala-products/e229bbcd098121febce4bacf9e0d0478a300f5ae_1629273235.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2453896/ذره-بین-گلس-کد-cm757575,"https://dkstatics-public.digikala.com/digikala-products/119217707.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6693229/ست-لوازم-اداری-رومیزی-کوروش-کد-740-مجموعه-9-عددی,"https://dkstatics-public.digikala.com/digikala-products/63359bcce1140456c712c0d50208f3782e0d75c8_1633846873.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6766025/روان-نویس-کد-117003019-بسته-3-عددی,"https://dkstatics-public.digikala.com/digikala-products/f214565f72f3e558380967ee5503bf87c5f8bcc4_1634381321.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1645266/پوشه-پاپکو-کد-101t-a4,"https://dkstatics-public.digikala.com/digikala-products/111303030.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3823187/پاک-کن-خمیری-فابر-کاستل-مدل-طلق-دار,"https://dkstatics-public.digikala.com/digikala-products/d2beb6f506c3ebcf690c8633240ba1c51bd85bea_1606116127.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2375501/میز-تحریر-مدل-80-owens-a,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-6051817/کوله-پشتی-مدل-c0363,"https://dkstatics-public.digikala.com/digikala-products/88891426f6d7b1242f83cd7d8e488eaf63abd688_1628485969.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5301265/چراغ-مطالعه-مدل-nobel-08,"https://dkstatics-public.digikala.com/digikala-products/eb0b72adfb63352fa4d067b21c4732a3ffb8e33e_1622211557.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1537223/خودکار-کیان-مدل-قابدار-نوک-01-میلی-متری-بسته-6-عددی,"https://dkstatics-public-2.digikala.com/digikala-products/110823011.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-775042/منگنه-کانگرو-مدل-kangaro-no10,"https://dkstatics-public.digikala.com/digikala-products/3658768.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7237647/برچسب-نظم-دهنده-آشپزخانه-مدل-همزن-رنگی-مجموعه-168-عددی,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-5735928/پاک-کن-برقی-تکنیکال-کد-8066-به-همراه-پاک-کن,"https://dkstatics-public.digikala.com/digikala-products/60bcee0eebb044b3dd6862eb4aedbcf3c20ecbcd_1626092223.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-775042/منگنه-کانگرو-مدل-kangaro-no10,"https://dkstatics-public.digikala.com/digikala-products/3658768.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1911739/تخته-سیاه-مدل-1020-سایز-30-40-سانتی-متر,"https://dkstatics-public.digikala.com/digikala-products/113237910.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1729762/جامدادی-میدگو-طرح-راه-راه-کد-100440,"https://dkstatics-public.digikala.com/digikala-products/111763170.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3724453/لاک-الکل-مایع-فلورانس-مدل-she-llac-حجم-100-میلی-لیتر,"https://dkstatics-public.digikala.com/digikala-products/5f1dc8c21f1e9c5993e34f13e3e80dc6109e012e_1604997906.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5386934/دفتر-اسکرپ-بوک-سیاه-برگ-یاس-آکام-مدل-سیاه-برگ-طرح-آلینا,"https://dkstatics-public.digikala.com/digikala-products/95249ecd55cb2920ebbcfcc7f6241a603619414d_1622969996.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5514763/کاغذ-کلاسور-کیهان-مدل-26-حلقه-بسته-100-عددی,"https://dkstatics-public.digikala.com/digikala-products/7da021d5328e9aea43780dad9928c31e04ac2af8_1624082913.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4145185/دفتر-پاسخبرگ-ماهان-تست-کد-111,"https://dkstatics-public.digikala.com/digikala-products/d4ca1af9316ea011e87b0d005420a251d2df3975_1609594877.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-368782/مداد-رنگی-12-رنگ-آریا-مدل-3051,"https://dkstatics-public.digikala.com/digikala-products/1799216.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4612739/پاک-کن-پیکاسو-مدل-رنگین-کمان-کد-er-24-rn,"https://dkstatics-public.digikala.com/digikala-products/481ff6a2950f8bb58098bf854ae20f1d13e20ab2_1615096639.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-109297/ذره-بین-صفحه-ای-هلیکس-مدل-a4-sheet,"https://dkstatics-public.digikala.com/digikala-products/907530.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6918009/دفتر-یادداشت-گیم-مون-مدل-bts-life-کد-10111219-به-همراه-فتوکارت-مجموعه-32-عددی,"https://dkstatics-public.digikala.com/digikala-products/aa5884a63f82edc3ff2932f843c7443461f054fa_1635860838.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-518285/کاغذ-a4-کپی-مکس-رنگی-بسته-2500-عددی,"https://dkstatics-public.digikala.com/digikala-products/1976731.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7149319/تقویم-رومیزی-سال-1401-طرح-نیمکت-مدل-fn1,"https://dkstatics-public.digikala.com/digikala-products/c6abd8e74543cf9d3cc2ce6fabb417b4d9cdf076_1637606102.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6033956/خودکار-کرند-مدل-gp1-کد-07-بسته-2-عددی,"https://dkstatics-public.digikala.com/digikala-products/80b7ef768f26fda3c7c98db4ae3e5bf6790acf48_1628338852.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2575864/آبرنگ-45-رنگ-وینزور-اند-نیوتن-مدل-a29409b-کد-81,"https://dkstatics-public.digikala.com/digikala-products/119953704.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3270201/دفتر-برنامه-ریزی-پدیده-نقش-کد01,"https://dkstatics-public.digikala.com/digikala-products/e3bc42974724edfb2bc51da0c37229bd3685b71b_1599996427.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1017541/خودکار-قلم-لمسی-یوروپن-مدل-totak,"https://dkstatics-public.digikala.com/digikala-products/4848798.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5000333/چسب-نواری-مدل-184-07-عرض-2-سانتی-متر-بسته-8-عددی,"https://dkstatics-public.digikala.com/digikala-products/ed4a8eeb3fb949014401610ae66d822f6f9a0a08_1619700629.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4893032/میز-تحریر-میزیمو-مدل-تاشو-کد-3104,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-590962/محو-کن-ارت-کیوب-مدل-ساده-مجموعه-6-عددی,"https://dkstatics-public.digikala.com/digikala-products/1115605.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1468654/میز-نقشه-کشی-و-نور-مهندسی-کد6567-سایز-7050-سانتی-متر,"https://dkstatics-public-2.digikala.com/digikala-products/110359042.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3379564/کوله-پشتی-طرح-بلک-پینک-کد-pb31,"https://dkstatics-public.digikala.com/digikala-products/19f4c3e37b07aeeb2c09692720eedbc1a817a17c_1599857123.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6877324/دفتر-طراحی-طرح-فن-آرت-جونگ-کوک-بی-تی-اس-کد-5002013,"https://dkstatics-public.digikala.com/digikala-products/02522e41767e4a3bf6fe1184c81b50a6cb6e0e80_1635496530.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5666972/کوله-پشتی-مدل-اسپرت-کد-maserati-3000,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641281968.svg
www.digikala.com/product/dkp-4910979/میز-تحریر-مدل-کتابخانه-دار-d1,"https://dkstatics-public.digikala.com/digikala-products/37e1744eae11d91e67ce8cddef3853d509024cba_1618431816.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1989898/کلاسور-کامیکس-مدل-stone-کد-a623,"https://dkstatics-public.digikala.com/digikala-products/113158205.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-928544/روان-نویس-ژل-فشاری-پایلوت-مدل-poplol,"https://dkstatics-public.digikala.com/digikala-products/4331951.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4307106/آهن-ربا-مدل-f60-15-24-کد-۱۵۲۷-بسته-۲-عددی,"https://dkstatics-public.digikala.com/digikala-products/9d660d7b75cfc7a444700d4614732953c92d233f_1611540897.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4459155/خودکار-فکتیس-مدل-b-2020,"https://dkstatics-public.digikala.com/digikala-products/14f164583ace8e2868fe672483fadc08631c0831_1613295889.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6559841/دفتر-شکرگذاری-مدل-girl-01-کد-147496,"https://dkstatics-public.digikala.com/digikala-products/3ea5cc7d7264f5c91086b0a5ad7476669c97eb65_1632646704.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5573680/میز-تحریر-مدل-bkk-12,"https://dkstatics-public.digikala.com/digikala-products/bb2376fc411564814a27bf3d0297ebc12679f875_1624479699.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6179186/سطل-زباله-سبلان-مدل-پدالی-کد-40,"https://dkstatics-public.digikala.com/digikala-products/a1ce7c03412c1c9e37516d4112c215fec50e0cfb_1629554443.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2302383/آلبوم-اسکناس-مدل-b670,"https://dkstatics-public.digikala.com/digikala-products/114855700.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3730006/دستگاه-تگ-زن-هیرود-مدل-tgho,"https://dkstatics-public.digikala.com/digikala-products/1a997944dd497bf123334cee883679482a8da7e3_1605025168.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3215157/تخته-شاسی-سیب-مدل-bigf-03-سایز-a3,"https://dkstatics-public.digikala.com/digikala-products/97e63368c2e67a27fe1b1c6b7e7af8816b9bf93e_1597137711.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2284097/ماژیک-وایت-برد-کد-x-828-m-بسته-12عددی,"https://dkstatics-public.digikala.com/digikala-products/114753897.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3215157/تخته-شاسی-سیب-مدل-bigf-03-سایز-a3,"https://dkstatics-public.digikala.com/digikala-products/97e63368c2e67a27fe1b1c6b7e7af8816b9bf93e_1597137711.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1038887/ماژیک-استدلر-کد-313-مدل-lumocolor-permanent-نوک-s,"https://dkstatics-public.digikala.com/digikala-products/4909194.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7386557/جامدادی-مدل-m07544,"https://dkstatics-public.digikala.com/digikala-products/ee77f78606e31f93bc47fc838b33f81695df74bd_1640530356.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5598114/ست-لوازم-اداری-رومیزی-مدل-c505-مجموعه-10-عددی,"https://dkstatics-public.digikala.com/digikala-products/5169ae64c7031b538c742781d9570bce16cc7028_1624716643.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1832742/پرگار-پارسیکار-کد-254,"https://dkstatics-public.digikala.com/digikala-products/112319324.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6222636/کاغذ-کرافت-کد-a3-105-بسته-100-عددی,"https://dkstatics-public.digikala.com/digikala-products/6269f995c7ca16ef7e076b5cd0f55311b6d7157b_1629915068.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3404859/ست-پرگار-کد-sh-688,"https://dkstatics-public.digikala.com/digikala-products/5553524aab660415ae826fde73c427455cf28b35_1600244413.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-972760/روان-نویس-کرند-مدل-gp1-قطر-نوشتاری-05-بسته-۱۲-عددی-رنگی,"https://dkstatics-public.digikala.com/digikala-products/4552687.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3839323/منگنه-مکس-مدل-stapler,"https://dkstatics-public.digikala.com/digikala-products/095ed74b66cd7052bfb17eb5f7bfd7d97ed28f52_1606205865.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
