urls,images,path
www.digikala.com/product/dkp-5210270/بلوز-زنانه-چیبو-مدل-سنتی-کد-sr-106,"https://dkstatics-public.digikala.com/digikala-products/73bd77e9d829786636d2fbfbb96b18f31c870bcf_1624537826.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-چیبو-مدل-سنتی-کد-sr-106.jpg
www.digikala.com/product/dkp-5212020/بلوز-زنانه-جاستیفای-مدل-w0447014to-3,"https://dkstatics-public.digikala.com/digikala-products/986e28810e21b4dcf8769346390a67e792760da9_1621837819.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-جاستیفای-مدل-w0447014to-3.jpg
www.digikala.com/product/dkp-5216356/بلوز-زنانه-اچ-اند-ام-مدل-0482215,"https://dkstatics-public.digikala.com/digikala-products/3b28b790f11fe4ab3718e38142ca0a4e17263a98_1621433197.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0482215.jpg
www.digikala.com/product/dkp-5217248/بلوز-زنانه-مدل-th1,"https://dkstatics-public.digikala.com/digikala-products/0e1a3871199597aa0c86ef25fdceeccbb405b245_1621438329.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-th1.jpg
www.digikala.com/product/dkp-5229501/بلوز-زنانه-جورج-مدل-gwhi-رنگ-سفید,"https://dkstatics-public.digikala.com/digikala-products/3dba2bf62cfc5fb5f6de7efd228f1ed4cd450f28_1621746772.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-جورج-مدل-gwhi-رنگ-سفید.jpg
www.digikala.com/product/dkp-5239629/بلوز-زنانه-اسمارا-مدل-5024532,"https://dkstatics-public.digikala.com/digikala-products/49016fd357c23264672200e2db59ead1e783adaa_1621632922.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-5024532.jpg
www.digikala.com/product/dkp-5247837/بلوز-زنانه-مدل-7002,"https://dkstatics-public.digikala.com/digikala-products/4ed375f12cd081a401e9c4393573c543e32d3278_1621715866.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-7002.jpg
www.digikala.com/product/dkp-5258623/بلوز-زنانه-لیلیان-مد-مدل-w0416015sh-2,"https://dkstatics-public.digikala.com/digikala-products/553e4b6953d37cdf07ee4b04785e85f5a52fdb4e_1622277995.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-لیلیان-مد-مدل-w0416015sh-2.jpg
www.digikala.com/product/dkp-5259052/بلوز-زنانه-اچ-اند-ام-مدل-0555941,"https://dkstatics-public.digikala.com/digikala-products/cf78fcb572824f160df89c64398c94eee054e676_1621844251.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0555941.jpg
www.digikala.com/product/dkp-5262072/بلوز-زنانه-نیزل-مدل-p013001061030144-061,"https://dkstatics-public.digikala.com/digikala-products/8035a07efec8ed92b2da96c2f5a864d068d93040_1623041441.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-نیزل-مدل-p013001061030144-061.jpg
www.digikala.com/product/dkp-5263160/بلوز-زنانه-مدل-۰۰۱,"https://dkstatics-public.digikala.com/digikala-products/28ea6ad5c9471ba3fba540b4b8a18e97a318d53b_1621865794.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-۰۰۱.jpg
www.digikala.com/product/dkp-5263748/بلوز-زنانه-کد-080,"https://dkstatics-public.digikala.com/digikala-products/af2f3b4fe31fc87ee7b67897b897365576cd468b_1621871633.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-080.jpg
www.digikala.com/product/dkp-5269053/بلوز-زنانه-مدل-کیمونو-کد-3001525,"https://dkstatics-public.digikala.com/digikala-products/2a9eb5f4f294f60772f1ef5a996d5e56f0e8cb73_1621941268.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-کیمونو-کد-3001525.jpg
www.digikala.com/product/dkp-5278403/بلوز-زنانه-اچ-اند-ام-مدل-0617810,"https://dkstatics-public.digikala.com/digikala-products/37d5ed7a3d914dc7e5735274c96a18c046ebd122_1622016849.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اچ-اند-ام-مدل-0617810.jpg
www.digikala.com/product/dkp-5303267/بلوز-زنانه-اسمارا-مدل-pol009,"https://dkstatics-public.digikala.com/digikala-products/fc44e6f925608c84b6f5df24575884a83f8599e9_1622228232.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-مدل-pol009.jpg
www.digikala.com/product/dkp-5314311/تی-شرت-زنانه-مدل-پارامیس-کد-1112-رنگ-سفید,"https://dkstatics-public.digikala.com/digikala-products/fc65a2245a664721580a0cb4e139c27a619814b7_1622282864.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",تی-شرت-زنانه-مدل-پارامیس-کد-1112-رنگ-سفید.jpg
www.digikala.com/product/dkp-5319019/بلوز-زنانه-مدل-zm1515,"https://dkstatics-public.digikala.com/digikala-products/8ad4c8adc78ec856875d28bc5d9429dbba7f0935_1622296911.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-zm1515.jpg
www.digikala.com/product/dkp-5357751/بلوز-زنانه-مدل-698,"https://dkstatics-public.digikala.com/digikala-products/2a1a3fbaa8d78e9215f9aed479a62bd1bc10e852_1622558043.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-698.jpg
www.digikala.com/product/dkp-5411379/بلوز-زنانه-وینگ-مدل-mt-04,"https://dkstatics-public.digikala.com/digikala-products/a5e8ba84b019340c4ca32e96d37815fff5492700_1623675793.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-وینگ-مدل-mt-04.jpg
www.digikala.com/product/dkp-5418370/بلوز-زنانه-مدل-یقه-کراواتی,"https://dkstatics-public.digikala.com/digikala-products/c7b78cb333aa679599f80bbd6e4ec556575b2752_1624692882.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-یقه-کراواتی.jpg
www.digikala.com/product/dkp-3085564/شومیز-زنانه-دیوایدد-کد-6598,"https://dkstatics-public.digikala.com/digikala-products/a30642ecb1c39192123aad77858a27311ed32cc2_1601370447.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-دیوایدد-کد-6598.jpg
www.digikala.com/product/dkp-3090401/شومیز-زنانه-مدل-pn006,"https://dkstatics-public.digikala.com/digikala-products/830d2cb1b940c2d1484a7b50dfd7d614e5b1a29d_1594769079.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-pn006.jpg
www.digikala.com/product/dkp-3102686/شومیز-زنانه-اسمارا-کد-mh2004,"https://dkstatics-public.digikala.com/digikala-products/eb28923d69c71d400c3d29d780e23e21d91721e4_1595005981.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-کد-mh2004.jpg
www.digikala.com/product/dkp-3105936/شومیز-زنانه-کد-ntha2,"https://dkstatics-public.digikala.com/digikala-products/129c6cdbd20ca5e1f67ba10b078a55d77a76cddd_1595067597.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-ntha2.jpg
www.digikala.com/product/dkp-3111445/شومیز-زنانه-کد-hon2,"https://dkstatics-public.digikala.com/digikala-products/efc9d643cea72e0a02823323ce15ebb82ae47d0a_1595155257.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-hon2.jpg
www.digikala.com/product/dkp-3147956/شومیز-زنانه-تولیکا-مدل-2241127-58,"https://dkstatics-public.digikala.com/digikala-products/ab479cf81bad3a5e32ccd7e348bae19866a60c11_1595911770.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-تولیکا-مدل-2241127-58.jpg
www.digikala.com/product/dkp-3147957/شومیز-زنانه-تولیکا-مدل-2241127-99,"https://dkstatics-public.digikala.com/digikala-products/62d52eac87e4b617b69721ac3271b6a12f1a4b54_1595845007.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-تولیکا-مدل-2241127-99.jpg
www.digikala.com/product/dkp-3149082/شومیز-زنانه-اچ-اند-ام-کد-0767,"https://dkstatics-public.digikala.com/digikala-products/db06092116b56f99299ed8a6b29c8acfbc01d962_1595863853.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-کد-0767.jpg
www.digikala.com/product/dkp-3156967/شومیز-زنانه-تن-درست-مدل-146-grey,"https://dkstatics-public.digikala.com/digikala-products/11887ff1d034a5ea21a907d7dfe06906e8696fc6_1596039826.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-تن-درست-مدل-146-grey.jpg
www.digikala.com/product/dkp-3177313/شومیز-زنانه-اسمارا-کد-0092,"https://dkstatics-public.digikala.com/digikala-products/72d4e2106f6e78972c0ca1063d12217c1989cefd_1596433877.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-کد-0092.jpg
www.digikala.com/product/dkp-3189288/شومیز-زنانه-اچ-اند-ام-کد-0403280,"https://dkstatics-public.digikala.com/digikala-products/8167ece5ec90ee4bd8857f50ca1e0cfb998bb741_1596526813.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-کد-0403280.jpg
www.digikala.com/product/dkp-3201746/شومیز-زنانه-کد-205086,"https://dkstatics-public.digikala.com/digikala-products/af76e426b9541b82b775160e237331debaf0215c_1596713907.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-205086.jpg
www.digikala.com/product/dkp-3221419/شومیز-زنانه-سیدا-کد-1070049,"https://dkstatics-public.digikala.com/digikala-products/f55ba6d80c1e47a0fa04d90a377187653baee14b_1597208826.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-سیدا-کد-1070049.jpg
www.digikala.com/product/dkp-3224940/شومیز-زنانه-جی-بی-سی-کد-075161,"https://dkstatics-public.digikala.com/digikala-products/dd0641d74c2341f09b1f5a5ee1b542dbc5bbef32_1597157487.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-جی-بی-سی-کد-075161.jpg
www.digikala.com/product/dkp-3229217/شومیز-زنانه-سیاوود-کد-7110301-رنگ-سرمه-ای,"https://dkstatics-public.digikala.com/digikala-products/ed585e5aba5202f40d184e50a5526aa1aa8a0a87_1597228290.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-سیاوود-کد-7110301-رنگ-سرمه-ای.jpg
www.digikala.com/product/dkp-3242823/شومیز-زنانه-کد-100102190e,"https://dkstatics-public.digikala.com/digikala-products/516429b6783b608a43bfa1cdf50b9c2956e45c4e_1597495086.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-100102190e.jpg
www.digikala.com/product/dkp-3335270/بلوز-زنانه-کد-i-80957,"https://dkstatics-public.digikala.com/digikala-products/ddf9443a07364f67562827acabb58203ed519c93_1599117931.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-i-80957.jpg
www.digikala.com/product/dkp-3336564/شومیز-زنانه-فایو-کد-i-1287,"https://dkstatics-public.digikala.com/digikala-products/8a9bfc9aa9227f57dd2902634f38852e6775ce23_1599132171.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-فایو-کد-i-1287.jpg
www.digikala.com/product/dkp-3373582/شومیز-زنانه-دنیم-مدل-denim-f1-0417076003,"https://dkstatics-public.digikala.com/digikala-products/e50ebde9952a27fef5a9ffa4757dbb60695f26e9_1599720156.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-دنیم-مدل-denim-f1-0417076003.jpg
www.digikala.com/product/dkp-3385145/شومیز-زنانه-کد-pa044,"https://dkstatics-public.digikala.com/digikala-products/14079c55d2375751559381b321dce4adef456467_1599932224.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-pa044.jpg
www.digikala.com/product/dkp-3461927/شومیز-زنانه-آیلار-مدل-9030041-99,"https://dkstatics-public.digikala.com/digikala-products/037c4049f442405db8b7dea3e837d48953e77372_1601381493.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-آیلار-مدل-9030041-99.jpg
www.digikala.com/product/dkp-3463024/شومیز-زنانه-آیلار-مدل-8030018-34,"https://dkstatics-public.digikala.com/digikala-products/a79b95b0fc29bb5099946669f501fcab02def405_1601385099.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-آیلار-مدل-8030018-34.jpg
www.digikala.com/product/dkp-4665413/شومیز-زنانه-مدل-904433,"https://dkstatics-public.digikala.com/digikala-products/41ad9133a82c3924edbf86af7382324d2832672b_1615284808.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-904433.jpg
www.digikala.com/product/dkp-3626667/شومیز-زنانه-کیکی-رایکی-مدل-bb2381-002,"https://dkstatics-public.digikala.com/digikala-products/2cf75c7214319dd132e7bb72844e376e2a182406_1603887591.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کیکی-رایکی-مدل-bb2381-002.jpg
www.digikala.com/product/dkp-3626673/شومیز-زنانه-کیکی-رایکی-مدل-bb2381-015,"https://dkstatics-public.digikala.com/digikala-products/3255bddbbb3e8cfa38d158400b3f3392ba54a480_1603887572.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کیکی-رایکی-مدل-bb2381-015.jpg
www.digikala.com/product/dkp-3638447/شومیز-زنانه-اچ-اند-ام-مدل-0478125,"https://dkstatics-public.digikala.com/digikala-products/6367a4b09d120289c4372541442f2afe97549031_1603894518.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0478125.jpg
www.digikala.com/product/dkp-3667011/شومیز-زنانه-زیبو-مدل-آپولو-کد-01611,"https://dkstatics-public.digikala.com/digikala-products/f60d003667c9f89e50099e9154083da33c769ecc_1604321504.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-زیبو-مدل-آپولو-کد-01611.jpg
www.digikala.com/product/dkp-4723808/شومیز-زنانه-مدل-e2863,"https://dkstatics-public.digikala.com/digikala-products/27c33b85502b553fa0d6fed84f63492499f86dc4_1615796980.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-e2863.jpg
www.digikala.com/product/dkp-3705576/شومیز-زنانه-توتو-مدل-گلایل,"https://dkstatics-public.digikala.com/digikala-products/c38a59bc613cae268a77dbf352c5d1b6b45c3d2b_1604846860.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-توتو-مدل-گلایل.jpg
www.digikala.com/product/dkp-4804650/شومیز-زنانه-کد-a008,"https://dkstatics-public.digikala.com/digikala-products/984bf2eaa48dc7b7dccc7dd8f2f64d12a7363b72_1620284444.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-a008.jpg
www.digikala.com/product/dkp-4810361/شومیز-زنانه-مدل-e2881,"https://dkstatics-public.digikala.com/digikala-products/0ec6e31db0bbc244626038677168d6f4f4c83aa5_1617184234.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-e2881.jpg
www.digikala.com/product/dkp-4876841/شومیز-زنانه-درس-ایگو-کد-1060026,"https://dkstatics-public.digikala.com/digikala-products/951f0a60d3a7b2a6507dafc2d1de4c20d3a31917_1618130808.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-درس-ایگو-کد-1060026.jpg
www.digikala.com/product/dkp-3938696/شومیز-زنانه-اسمارا-مدل-3938696,"https://dkstatics-public.digikala.com/digikala-products/02632405278d74c1dcb00390d9160e03f63ac54d_1607384709.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-3938696.jpg
www.digikala.com/product/dkp-4968884/شومیز-زنانه-مدل-e2970,"https://dkstatics-public.digikala.com/digikala-products/3ca58272c4c7234da617271a63349691167dea9a_1619012128.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-e2970.jpg
www.digikala.com/product/dkp-4969160/شومیز-زنانه-مدل-e2974,"https://dkstatics-public.digikala.com/digikala-products/b75f8488d3c85188220df44728f9475d654fa0cc_1619014194.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-e2974.jpg
www.digikala.com/product/dkp-4971622/مانتو-زنانه-مدل-n42,"https://dkstatics-public.digikala.com/digikala-products/59f4fff200307a7ebea34bc321691190e769ab7b_1619179096.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",مانتو-زنانه-مدل-n42.jpg
www.digikala.com/product/dkp-3175786/شومیز-زنانه-اسمارا-کد-302770,"https://dkstatics-public.digikala.com/digikala-products/6a6bbd0a051155fc3b161adfc9d57d62de4859ad_1596288223.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-کد-302770.jpg
www.digikala.com/product/dkp-3196815/شومیز-زنانه-کد-990504,"https://dkstatics-public.digikala.com/digikala-products/9db26e336c6339b9b3c41807d94ce345bd25b935_1596710442.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-990504.jpg
www.digikala.com/product/dkp-3198102/شومیز-زنانه-کد-100103190d,"https://dkstatics-public.digikala.com/digikala-products/4dea81da3055d19d9ae8a864110bbb71733987b6_1596634965.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-100103190d.jpg
www.digikala.com/product/dkp-3198138/شومیز-زنانه-کد-100103190f,"https://dkstatics-public.digikala.com/digikala-products/571ae70da8bc0836a6e0ea179737fc554b5540e5_1596635521.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-100103190f.jpg
www.digikala.com/product/dkp-6289864/شومیز-زنانه-اچ-اند-ام-مدل-0850917,"https://dkstatics-public.digikala.com/digikala-products/6e69325c05fc5ccc5ae49e74e80b863418f72e89_1630488384.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0850917.jpg
www.digikala.com/product/dkp-3220641/شومیز-زنانه-مل-اند-موژ-کد-sssh2017815,"https://dkstatics-public.digikala.com/digikala-products/bba3754ed3b6d2af1c7bec1c462cc28f79bc0a54_1597124954.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مل-اند-موژ-کد-sssh2017815.jpg
www.digikala.com/product/dkp-6467907/شومیز-زنانه-مدل-آستین-دو-خط-کد-reyon18,"https://dkstatics-public.digikala.com/digikala-products/5be582ed11b0550d205c39db1eddd898a4dfab9b_1631778894.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-آستین-دو-خط-کد-reyon18.jpg
www.digikala.com/product/dkp-6528152/شومیز-زنانه-اچ-اند-ام-مدل-0613546002,"https://dkstatics-public.digikala.com/digikala-products/d0a1649b2ca24ab4337ae8631904fc4886da4b6b_1632308417.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0613546002.jpg
www.digikala.com/product/dkp-6535477/شومیز-زنانه-اسمارا-مدل-moj-288222,"https://dkstatics-public.digikala.com/digikala-products/1e95bdbb71867fe99cc10f1f1056e97e7552e3aa_1632394963.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-moj-288222.jpg
www.digikala.com/product/dkp-3253411/شومیز-زنانه-اچ-اند-ام-مدل-dh3213,"https://dkstatics-public.digikala.com/digikala-products/23edea503d7ba56d0f3ba96723a1df9c3d51cb2e_1597657307.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-dh3213.jpg
www.digikala.com/product/dkp-3259316/شومیز-زنانه-اچ-اند-ام-کد-f1-0444718003,"https://dkstatics-public.digikala.com/digikala-products/8b32ae79cb68b75511e158e5e390ceb2dd2a828f_1597743080.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-کد-f1-0444718003.jpg
www.digikala.com/product/dkp-6594362/بلوز-زنانه-دیوایدد-مدل-0502434,"https://dkstatics-public.digikala.com/digikala-products/41c99f5a3a53642d7bee820d088d42972e3cf34f_1633001652.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-دیوایدد-مدل-0502434.jpg
www.digikala.com/product/dkp-3365761/شومیز-زنانه-سپیدار-کد-sp-1013,"https://dkstatics-public.digikala.com/digikala-products/61d2de5eb34fae8b53384c5842284abca410ac03_1599582778.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-سپیدار-کد-sp-1013.jpg
www.digikala.com/product/dkp-3370899/شومیز-زنانه-اچ-اند-ام-مدل-f1-0515184001,"https://dkstatics-public.digikala.com/digikala-products/54768a7cbcea2e9b029fc1761ce6875b5da958f0_1599653752.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-f1-0515184001.jpg
www.digikala.com/product/dkp-3389512/شومیز-زنانه-وجیهه-آزادی-کد-9954,"https://dkstatics-public.digikala.com/digikala-products/00bc2b8656839b806ef612c992722b06a6db6b49_1599999024.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-وجیهه-آزادی-کد-9954.jpg
www.digikala.com/product/dkp-3450239/شومیز-زنانه-مدل-گل-کد-01,"https://dkstatics-public.digikala.com/digikala-products/adfb3d9c47c886c33d9e7297031a29def12ea148_1601734883.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-گل-کد-01.jpg
www.digikala.com/product/dkp-3565671/شومیز-زنانه-مدل-3241bsh,"https://dkstatics-public.digikala.com/digikala-products/ab923488f18c100c2d6e56456fb705fe74e4701c_1602882115.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-3241bsh.jpg
www.digikala.com/product/dkp-3588216/شومیز-زنانه-اچ-اند-ام-مدل-0509928,"https://dkstatics-public.digikala.com/digikala-products/665efa6fb09c0576031d9e3114c5ad864e7d3a87_1603209206.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0509928.jpg
www.digikala.com/product/dkp-3694465/شومیز-زنانه-مدل-sol-07,"https://dkstatics-public.digikala.com/digikala-products/57fa5b94e83c65b592bb3dce0019cf37f3cf673d_1604760005.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-sol-07.jpg
www.digikala.com/product/dkp-3715041/شومیز-زنانه-توتو-مدل-گلایل-شکلاتی,"https://dkstatics-public.digikala.com/digikala-products/2dd2a0b90c6e6c2c1e99644c6be35091b8d6a898_1604924264.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-توتو-مدل-گلایل-شکلاتی.jpg
www.digikala.com/product/dkp-3738605/شومیز-زنانه-اچ-اند-ام-مدل-0400936,"https://dkstatics-public.digikala.com/digikala-products/32a46551bdb31e5ba2f8438898007906968fdb41_1605100278.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اچ-اند-ام-مدل-0400936.jpg
www.digikala.com/product/dkp-3768821/شومیز-زنانه-سی-اند-ای-مدل-980780,"https://dkstatics-public.digikala.com/digikala-products/f4df4e25e1ec616f750be7a11af248737b68af1a_1605454000.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-سی-اند-ای-مدل-980780.jpg
www.digikala.com/product/dkp-3827086/شومیز-زنانه-کد-p-117,"https://dkstatics-public.digikala.com/digikala-products/f84861f3ab42e7188895d07d3563aff13bf97e3a_1606064292.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-p-117.jpg
www.digikala.com/product/dkp-3843906/شومیز-زنانه-مانگو-مدل-31015568-02,"https://dkstatics-public.digikala.com/digikala-products/1891cd5fc040031fd50c9b1cc8daf2aa04d79999_1606320140.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مانگو-مدل-31015568-02.jpg
www.digikala.com/product/dkp-3923941/شومیز-زنانه-کالینز-مدل-cl1022063,"https://dkstatics-public.digikala.com/digikala-products/2ccd98777b6d9d4f055a2167acb8a24392700174_1607873494.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کالینز-مدل-cl1022063.jpg
www.digikala.com/product/dkp-3934831/شومیز-زنانه-اسپلش-مدل-sv-159897431,"https://dkstatics-public.digikala.com/digikala-products/1793649571218a58622c15e456925a07c2c5b69b_1607346561.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسپلش-مدل-sv-159897431.jpg
www.digikala.com/product/dkp-3962626/بلوز-زنانه-مدل-438-2,"https://dkstatics-public.digikala.com/digikala-products/ccee3b701cb2db54317ed841c108307040f46ea7_1607611196.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-438-2.jpg
www.digikala.com/product/dkp-4224205/شومیز-زنانه-طرح-مانلی,"https://dkstatics-public.digikala.com/digikala-products/ee488a085f79a99180a88c738ae42f80a96d82d2_1610470652.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-طرح-مانلی.jpg
www.digikala.com/product/dkp-4255788/شومیز-زنانه-نیزل-مدل-p050001002030054-002,"https://dkstatics-public.digikala.com/digikala-products/87836d4ae3f27d55257e555b7019864a157d0714_1611143407.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-نیزل-مدل-p050001002030054-002.jpg
www.digikala.com/product/dkp-4257938/شومیز-زنانه-مدل-e1290-p,"https://dkstatics-public.digikala.com/digikala-products/0b6a3c502f6f7e2e7527583da0db4518c46f25cf_1610965648.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-e1290-p.jpg
