urls,images
www.digikala.com/product/dkp-90039/لپ-تاپ-15-اینچی-اچ-پی-مدل-probook-450-g2,"https://dkstatics-public.digikala.com/digikala-products/372324.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6984777/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-3-sb,"https://dkstatics-public.digikala.com/digikala-products/131219ed6efedb899717f2934c5eb7ae167a736a_1636454515.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2395077/لپ-تاپ-14-اینچی-دل-مدل-inspiron-3493-a,"https://dkstatics-public.digikala.com/digikala-products/117972893.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6293830/لپ-تاپ-14-اینچی-لنوو-مدل-v14-fa,"https://dkstatics-public.digikala.com/digikala-products/42d057f7b54f64dd904944d0c829bf3a7d4238d7_1630506587.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-12014/لپ-تاپ-سامسونگ-ان-پی-300-ای-5-ایکس-اس-01,"https://dkstatics-public.digikala.com/digikala-products/72983.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3128160/لپ-تاپ-17-اینچی-اچ-پی-مدل-zbook-17-g5-mobile-workstation-a2,"https://dkstatics-public.digikala.com/digikala-products/525bed06cd70c7ed5dfc4ea46bdc23cad2684901_1595410511.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3456236/لپ-تاپ-156-اینچی-ایسوس-مدل-vivobook-r545fj-abc,"https://dkstatics-public.digikala.com/digikala-products/8606f1125eff4c3bb01d50a16d04749bae48f093_1601110042.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3650279/لپ-تاپ-156-اینچی-ایسوس-مدل-vivobook-r545fb-b,"https://dkstatics-public.digikala.com/digikala-products/1435bf349d3e2867462ff27a427513bef1a91429_1604134925.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4054385/لپ-تاپ-14-اینچی-لنوو-مدل-thinkbook-14-a,"https://dkstatics-public.digikala.com/digikala-products/a4e7c15496e55fb02f4c345bfa63f557017f6a54_1608647576.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5333866/لپ-تاپ-156-اینچی-لنوو-مدل-v15-m-clone-3-of-5333820,"https://dkstatics-public.digikala.com/digikala-products/dd25c7f4eb4bd41fa2f96c0bcb69e3a466b25e43_1622376116.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-493730/لپ-تاپ-15-اینچی-دل-مدل-inspiron-7577-a,"https://dkstatics-public.digikala.com/digikala-products/2071063.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-894153/لپ-تاپ-14-اینچی-لنوو-مدل-thinkpad-t480,"https://dkstatics-public.digikala.com/digikala-products/4157499.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1012501/لپ-تاپ-15-اینچی-ایسوس-مدل-asus-vivobook-max-x541ua-d,"https://dkstatics-public.digikala.com/digikala-products/4757390.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5595371/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-gaming-3-15imh05-a,https://dkstatics-public.digikala.com/digikala-products/c26011d21f849dd79989f1be04cd4144a41e5efb_1629723839.png
www.digikala.com/product/dkp-48393/لپ-تاپ-15-اینچی-ایسوس-مدل-x553ma,"https://dkstatics-public.digikala.com/digikala-products/289447.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-381433/لپ-تاپ-15-اینچی-دل-مدل-inspiron-3567-mad,"https://dkstatics-public.digikala.com/digikala-products/1070895.png?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5333866/لپ-تاپ-156-اینچی-لنوو-مدل-v15-m-clone-3-of-5333820,"https://dkstatics-public.digikala.com/digikala-products/dd25c7f4eb4bd41fa2f96c0bcb69e3a466b25e43_1622376116.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5673/لپ-تاپ-اسوز-کا-53-ای,"https://dkstatics-public.digikala.com/digikala-products/46727.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-48988/لپ-تاپ-13-اینچی-لنوو-مدل-yoga-2-b,"https://dkstatics-public.digikala.com/digikala-products/18859.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-62802/لپ-تاپ-اچ-پی-پاویلیون-15,"https://dkstatics-public.digikala.com/digikala-products/376253.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-207444/لپ-تاپ-13-اینچی-ایسوس-مدل-zenbook-ux305fa-d,"https://dkstatics-public.digikala.com/digikala-products/124615.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-222947/لپ-تاپ-15-اینچی-لنوو-مدل-thinkpad-e560-g,"https://dkstatics-public.digikala.com/digikala-products/596455.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-105129/لپ-تاپ-15-اینچی-اچ-پی-مدل-pavilion-15-r136ne,"https://dkstatics-public.digikala.com/digikala-products/366139.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-126651/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-z5075,"https://dkstatics-public.digikala.com/digikala-products/1131173.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-35471/لپ-تاپ-سونی-وایو-فیت-مالتی-فیلیپ-14a,"https://dkstatics-public.digikala.com/digikala-products/112521.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-49622/لپ-تاپ-لنوو-تینکپد-اج-e531,"https://dkstatics-public.digikala.com/digikala-products/164849.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-99625/لپ-تاپ-15-اینچی-اچ-پی-مدل-پاویلیون-15-p210ne,"https://dkstatics-public.digikala.com/digikala-products/359858.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-131723/لپ-تاپ-15-اینچی-ایسوس-مدل-k556ub,"https://dkstatics-public.digikala.com/digikala-products/533704.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-173591/لپ-تاپ-14-اینچی-ایسوس-مدل-a455lf-a,"https://dkstatics-public.digikala.com/digikala-products/1616806.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-53410/لپ-تاپ-اچ-پی-پاویلیون-13-اینچی-مدل-x360,"https://dkstatics-public.digikala.com/digikala-products/349394.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-137085/لپ-تاپ-15-اینچی-اچ-پی-مدل-pavilion-15-ab294nia,"https://dkstatics-public.digikala.com/digikala-products/1106664.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-185488/لپ-تاپ-14-اینچی-ایسر-مدل-aspire-e5-475g-71q5,"https://dkstatics-public.digikala.com/digikala-products/580795.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-131932/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-e5-574g-52z1,"https://dkstatics-public.digikala.com/digikala-products/651609.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-188475/لپ-تاپ-13-اینچی-لنوو-مدل-yoga-2-pro-d,"https://dkstatics-public.digikala.com/digikala-products/1336312.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-193199/لپتاپ-13-اینچی-اچ-پی-مدل-pavilion-13t-u000-x360-b,"https://dkstatics-public.digikala.com/digikala-products/545061.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-208670/لپ-تاپ-14-اینچی-ایسر-مدل-aspire-e5-475-32y3,"https://dkstatics-public.digikala.com/digikala-products/1273791.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-251930/لپ-تاپ-13-اینچی-ایسر-مدل-aspire-s5-371-77sj,"https://dkstatics-public.digikala.com/digikala-products/636071.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5605/لپ-تاپ-لنوو-اسنشال-جی-475,"https://dkstatics-public.digikala.com/digikala-products/49737.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-11963/لپ-تاپ-ایسوس-کا-43-ای,"https://dkstatics-public.digikala.com/digikala-products/08b1ad95cda52b8e361ebd9cef42d8a84a9ab447_1593936044.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-24508/لپ-تاپ-ایسوس-k551lb,"https://dkstatics-public.digikala.com/digikala-products/126531.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-26602/لپ-تاپ-ایسر-اسپایر-v3-571g,"https://dkstatics-public.digikala.com/digikala-products/15948.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-33932/لپ-تاپ-لنوو-تینکپد-e531,"https://dkstatics-public.digikala.com/digikala-products/220476.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-39060/لپ-تاپ-ایسر-مدل-اسپایر-e5-571g-58d9,"https://dkstatics-public.digikala.com/digikala-products/149974.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-49621/لپ-تاپ-لنوو-تینکپد-اج-e531,"https://dkstatics-public.digikala.com/digikala-products/145778.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-56797/لپ-تاپ-13-اینچی-دل-مدل-xps-13-0848,"https://dkstatics-public.digikala.com/digikala-products/153531.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-71370/لپ-تاپ-15-اینچی-لنوو-مدل-فلکس-2,"https://dkstatics-public.digikala.com/digikala-products/525502.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-131276/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-e5-574g-73l4,"https://dkstatics-public.digikala.com/digikala-products/76430.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6349/لپ-تاپ-لنوو-اسنشال-بی-570,"https://dkstatics-public.digikala.com/digikala-products/81992.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-12164/لپ-تاپ-فوجیتسو-لایف-بوک-آ-اچ-512,"https://dkstatics-public.digikala.com/digikala-products/40703.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-95527/لپ-تاپ-15-اینچی-ایسر-مدل-اسپایر-e5-573tg,"https://dkstatics-public.digikala.com/digikala-products/466949.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-208670/لپ-تاپ-14-اینچی-ایسر-مدل-aspire-e5-475-32y3,"https://dkstatics-public.digikala.com/digikala-products/1273791.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-251930/لپ-تاپ-13-اینچی-ایسر-مدل-aspire-s5-371-77sj,"https://dkstatics-public.digikala.com/digikala-products/636071.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6085/لپ-تاپ-لنوو-اسنشال-جی-570,"https://dkstatics-public.digikala.com/digikala-products/2f29198487f181c57dbe630e1a79ac38685f6a9f_1594228964.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6048/لپ-تاپ-ایسر-اسپایر-ای1-531,"https://dkstatics-public.digikala.com/digikala-products/9152.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-20974/لپ-تاپ-ایسر-اسپایر-وی-3-471-جی-53218g75makk,"https://dkstatics-public.digikala.com/digikala-products/10441.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4023/لپ-تاپ-اسوز-یو-40-اس-دی,"https://dkstatics-public.digikala.com/digikala-products/35817.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4522/لپ-تاپ-فوجیتسو-لایف-بوک-ای-اچ-531-h,"https://dkstatics-public.digikala.com/digikala-products/59180.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-133539/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-v3-575g-780j,"https://dkstatics-public.digikala.com/digikala-products/1137956.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-56342/لپ-تاپ-لنوو-تینک-پد-e431,"https://dkstatics-public.digikala.com/digikala-products/27941.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-264468/لپ-تاپ-15-اینچی-ایسوس-مدل-x540sa-g,"https://dkstatics-public.digikala.com/digikala-products/1918882.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2161557/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-v330-kh,"https://dkstatics-public.digikala.com/digikala-products/114103883.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2375502/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-v130-an,"https://dkstatics-public.digikala.com/digikala-products/116870591.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-110699/لپ-تاپ-15-اینچی-ایسر-مدل-e5-573g,"https://dkstatics-public.digikala.com/digikala-products/702286.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-343225/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-310-ag,"https://dkstatics-public.digikala.com/digikala-products/1189360.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-260576/لپ-تاپ-13-اینچی-اچ-پی-مدل-spectre-x360-13t-ac000b-bقلم-و-کاور-چرمی-اورجینال,"https://dkstatics-public.digikala.com/digikala-products/727969.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-519208/لپ-تاپ-15-اینچی-ایسوس-مدل-fx553ve-c,"https://dkstatics-public.digikala.com/digikala-products/999685.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-618402/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-320-av,"https://dkstatics-public.digikala.com/digikala-products/2589426.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4200/لپ-تاپ-اسوز-کی-53-تی-ای,"https://dkstatics-public.digikala.com/digikala-products/36022.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-50111/لپ-تاپ-ایسر-مدل-اسپایر-e5-571g-79sy,"https://dkstatics-public.digikala.com/digikala-products/339517.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-80586/لپ-تاپ-اچ-پی-پاویلیون-15,"https://dkstatics-public.digikala.com/digikala-products/289210.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-85797/لپ-تاپ-15-اینچی-لنوو-مدل-b5080,"https://dkstatics-public.digikala.com/digikala-products/559723.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-91196/لپ-تاپ-15-اینچی-اچ-پی-مدل-pavilion-15-p248ne,"https://dkstatics-public.digikala.com/digikala-products/488369.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-207444/لپ-تاپ-13-اینچی-ایسوس-مدل-zenbook-ux305fa-d,"https://dkstatics-public.digikala.com/digikala-products/124615.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-258353/لپ-تاپ-15-اینچی-ایسوس-مدل-x541nc-a,"https://dkstatics-public.digikala.com/digikala-products/1687641.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-99658/لپ-تاپ-15-اینچی-اچ-پی-مدل-پاویلیون-r214nia,"https://dkstatics-public.digikala.com/digikala-products/a90e3d511ec28ca009ace5fc98885dac18a64f5a_1594226147.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-105129/لپ-تاپ-15-اینچی-اچ-پی-مدل-pavilion-15-r136ne,"https://dkstatics-public.digikala.com/digikala-products/366139.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-116631/لپ-تاپ-14-اینچی-لنوو-مول-g4070,"https://dkstatics-public.digikala.com/digikala-products/364477.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-131295/لپ-تاپ-15-اینچی-لنوو-مدل-thinkpad-e550-g,"https://dkstatics-public.digikala.com/digikala-products/448689.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6054/لپ-تاپ-لنوو-اسنشال-جی-470,"https://dkstatics-public.digikala.com/digikala-products/64190.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-35471/لپ-تاپ-سونی-وایو-فیت-مالتی-فیلیپ-14a,"https://dkstatics-public.digikala.com/digikala-products/112521.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-49015/لپ-تاپ-اچ-پی-پاویلیون-15,"https://dkstatics-public.digikala.com/digikala-products/119207606.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-56853/لپ-تاپ-15-اینچی-اچ-پی-مدل-پاویلیون-15-n264se,"https://dkstatics-public.digikala.com/digikala-products/250018.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5797/لپ-تاپ-اسوز-کی-43-بی-آر,"https://dkstatics-public.digikala.com/digikala-products/41273.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4012907/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad130-npg,"https://dkstatics-public.digikala.com/digikala-products/fed24116e65992e6b998f08f08440b2f429d4721_1608048079.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-20856/لپ-تاپ-ایسر-اسپایر-v5-551g-64454g50makk,"https://dkstatics-public.digikala.com/digikala-products/121088.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-104355/لپ-تاپ-14-اینچی-لنوو-مدل-thinkpad-e450,"https://dkstatics-public.digikala.com/digikala-products/845089.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-113618/لپ-تاپ-15-اینچی-اچ-پی-مدل-pavilion-15-p206ne,"https://dkstatics-public.digikala.com/digikala-products/659917.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-343241/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-310-ah,"https://dkstatics-public.digikala.com/digikala-products/2164014.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-779117/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-v330-f,"https://dkstatics-public.digikala.com/digikala-products/3553749.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2153055/لپ-تاپ-15-اینچی-دل-مدل-inspiron-3580-d,"https://dkstatics-public.digikala.com/digikala-products/114040465.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2935867/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-l340-fb,"https://dkstatics-public.digikala.com/digikala-products/121680858.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3473404/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-a315-33-p2b1,"https://dkstatics-public.digikala.com/digikala-products/0f626fbd45f60c96b59028f9d81005c3b9c1ffb6_1601371122.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3788810/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-a315-55g-034jc,"https://dkstatics-public.digikala.com/digikala-products/1e7e019684733117ddf41884653a1d36f6dd0e38_1606065902.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2018444/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-v130-ap,"https://dkstatics-public.digikala.com/digikala-products/113512616.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5611384/لپ-تاپ-14-اینچی-لنوو-مدل-ideapad-3-v-clone-5-of-5611229,"https://dkstatics-public.digikala.com/digikala-products/69171528a955ae672c8a3f203b3e2354e4fb0e24_1624864183.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2397069/لپ-تاپ-17-اینچی-اچ-پی-مدل-by0000-d,"https://dkstatics-public.digikala.com/digikala-products/117733985.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2566504/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-130-ppq,"https://dkstatics-public.digikala.com/digikala-products/119833163.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2924611/لپ-تاپ-15-اینچی-اچ-پی-مدل-da2005-a,"https://dkstatics-public.digikala.com/digikala-products/121623504.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3154736/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-l3-npz,"https://dkstatics-public.digikala.com/digikala-products/e6e8e073d1059a010891063091a519dafc6e75fd_1595861764.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3351188/لپ-تاپ-15-اینچی-اچ-پی-مدل-da2183-b,"https://dkstatics-public.digikala.com/digikala-products/cb06e855a90fb56bc76f0c92053db390c4637f93_1608040244.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3426635/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-330-mk,"https://dkstatics-public.digikala.com/digikala-products/d4d4420b2268f838e6cfff28b9e982fb770c7112_1600779018.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3727188/لپ-تاپ-15-اینچی-اچ-پی-مدل-255-g7-a1,"https://dkstatics-public.digikala.com/digikala-products/0f06aea9254177f413224074b90ac13acd56b546_1605011367.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5261814/لپ-تاپ-ایسر-مدل-aspire-3-a315-57g-301v,"https://dkstatics-public.digikala.com/digikala-products/8fafee6dc5d6c0196b6dcb3833094d8bd4974192_1621857311.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5676730/لپ-تاپ-156-اینچی-اچپی-مدل-15-dy1078nr,"https://dkstatics-public.digikala.com/digikala-products/42f68afb6ec9ff3e7d946788f0b260f9c2e90264_1625461405.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2266495/لپ-تاپ-15-اینچی-اچ-پی-مدل-da1031-d,"https://dkstatics-public.digikala.com/digikala-products/114660295.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-291507/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-e5-575g-50ab,"https://dkstatics-public.digikala.com/digikala-products/1914409.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-452977/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-es1-524-97d4,"https://dkstatics-public.digikala.com/digikala-products/1225023.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-469065/لپ-تاپ-15-اینچی-دل-مدل-inspiron-5567-mad,"https://dkstatics-public.digikala.com/digikala-products/2392672.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2852686/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-330-inb,"https://dkstatics-public.digikala.com/digikala-products/121270996.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-653150/لپ-تاپ-15-اینچی-اچ-پی-مدل-15-cc197nia,"https://dkstatics-public.digikala.com/digikala-products/2824614.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3117985/لپ-تاپ-15-اینچی-دل-مدل-inspiron-3593-k,"https://dkstatics-public.digikala.com/digikala-products/4ccd55de4185d220f66011a176020d4ae4ea9c9a_1595249546.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1029939/لپ-تاپ-15-اینچی-لنوو-مدل-thinkpad-e580-k,"https://dkstatics-public.digikala.com/digikala-products/4851470.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3701012/لپ-تاپ-14اینچی-لنوو-مدل-thinkpad-e14-ac,"https://dkstatics-public.digikala.com/digikala-products/b66d9fcd51f31b2225363a202344c36e1940fc2b_1604825811.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3951209/لپ-تاپ-15-اینچی-لنوو-مدل-ideapad-s145-np,"https://dkstatics-public.digikala.com/digikala-products/2edc54afbe05fce4f1c4c9af6c75d35160b6dafc_1607505086.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
